image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,71,0.838,1676,13.970818125000008,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,72,0.8395,1679,14.134146416000007,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,73,0.842,1684,14.295226249999999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,74,0.8455,1691,14.458723833000008,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,75,0.841,1682,14.615299833000009,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,76,0.84,1680,14.776932250000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,77,0.8455,1691,14.937735040999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,78,0.841,1682,15.092248666000003,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,79,0.8445,1689,15.248430666000004,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.005,0.025,0.0,0,80,0.841,1682,15.403833500000005,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,1,0.1115,223,0.15944954099998654,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,2,0.15,300,0.3164658750000058,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,3,0.314,628,0.47702479099999096,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,4,0.469,938,0.6376969579999923,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,5,0.5395,1079,0.8014099579999936,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,6,0.5895,1179,0.9731879999999933,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,7,0.618,1236,1.1445400829999812,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,8,0.6995,1399,1.3093087080000032,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,9,0.7305,1461,1.4758398749999913,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,10,0.7385,1477,1.635968125000005,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,11,0.7565,1513,1.8058375409999883,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,12,0.772,1544,1.9671330409999825,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,13,0.768,1536,2.128940374999985,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,14,0.79,1580,2.5694435829999804,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,15,0.789,1578,2.730878290999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,16,0.7915,1583,2.8880252079999877,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,17,0.8035,1607,3.0536823329999834,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,18,0.81,1620,3.2093006249999974,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,19,0.8115,1623,3.3677922079999973,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,20,0.812,1624,3.5277738329999977,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,21,0.818,1636,3.68677224999999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,22,0.8165,1633,3.849658333000008,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,23,0.823,1646,4.01386870799999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,24,0.8235,1647,4.174955707999999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,25,0.824,1648,4.332119374999991,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,26,0.824,1648,4.488902790999987,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,27,0.828,1656,4.643884041000007,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,28,0.829,1658,4.801842457999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,29,0.8255,1651,4.956850250000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,30,0.837,1674,5.118194375000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,31,0.8295,1659,5.275057540999995,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,32,0.831,1662,5.436472791,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,33,0.836,1672,5.600623874999997,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,34,0.826,1652,5.763323332999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,35,0.833,1666,5.927734832999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,36,0.8345,1669,6.093778832999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,37,0.837,1674,6.262989915999981,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,38,0.8365,1673,6.440455291000006,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,39,0.842,1684,6.615145124999998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,40,0.8375,1675,6.783811874999998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,41,0.8375,1675,6.953250957999984,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,42,0.8455,1691,7.394672458000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,43,0.8345,1669,7.765201540999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,44,0.841,1682,8.03562712499999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,45,0.842,1684,8.585938457999987,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,46,0.838,1676,9.614300582999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,47,0.8405,1681,10.693267082999995,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,48,0.8445,1689,11.261613832999984,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,49,0.84,1680,11.797752124999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,50,0.847,1694,13.518228207999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,51,0.845,1690,14.07592195799998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,52,0.841,1682,14.379234707999984,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,53,0.8525,1705,15.020871833000001,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,54,0.8475,1695,15.53243195799999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,55,0.844,1688,15.830496124999996,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,56,0.8395,1679,16.076745249999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,57,0.8445,1689,16.331237415999993,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,58,0.845,1690,16.721462833000004,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,59,0.8455,1691,17.088517540999987,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,60,0.848,1696,17.34093729099999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,61,0.8485,1697,17.62265712499999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,62,0.854,1708,17.88829637499998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,63,0.851,1702,18.28350474999999,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,64,0.8555,1711,18.703699707999988,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,65,0.8545,1709,19.021372999999983,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,66,0.8495,1699,19.554746582999996,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,67,0.853,1706,21.447278791000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,68,0.848,1696,22.684582500000005,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,69,0.855,1710,23.116897875000006,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,70,0.8545,1709,23.400129290999985,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,71,0.849,1698,23.625137416,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,72,0.8485,1697,23.818353666000007,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,73,0.8525,1705,23.998533582999983,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,74,0.8525,1705,24.180231832999993,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,75,0.855,1710,24.361971708,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,76,0.85,1700,24.526814333000004,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,77,0.85,1700,24.702013207999983,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,78,0.8545,1709,24.866843375000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,79,0.851,1702,25.04060475,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.01,0.05,0.0,0,80,0.8515,1703,25.201181790999982,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,1,0.1045,209,0.1641140830000154,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,2,0.4385,877,0.3364610830000174,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,3,0.5885,1177,0.5105720829999996,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,4,0.6365,1273,0.6888285830000029,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,5,0.697,1394,0.8654582500000174,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,6,0.718,1436,1.0360737500000141,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,7,0.7415,1483,1.2027350420000005,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,8,0.7535,1507,1.3752520000000175,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,9,0.7625,1525,1.5397085830000208,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,10,0.7675,1535,1.701803792000021,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,11,0.7845,1569,1.8642933330000062,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,12,0.7955,1591,2.027573167000014,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,13,0.802,1604,2.1901333330000057,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,14,0.797,1594,2.355310958000018,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,15,0.798,1596,2.5126223750000065,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,16,0.806,1612,2.7522165830000063,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,17,0.8185,1637,2.9240088330000162,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,18,0.813,1626,3.088952292000016,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,19,0.8135,1627,3.250565667000018,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,20,0.825,1650,3.417381167000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,21,0.806,1612,3.5778395000000103,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,22,0.8265,1653,3.7414034580000077,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,23,0.8215,1643,3.905797542000016,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,24,0.819,1638,4.068282042000021,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,25,0.822,1644,4.30857608300002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,26,0.833,1666,4.752409792000009,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,27,0.829,1658,5.158725500000003,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,28,0.832,1664,5.329426333000015,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,29,0.83,1660,5.55210579200002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,30,0.825,1650,5.711484708,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,31,0.82,1640,5.87364554200002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,32,0.83,1660,6.033291583000022,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,33,0.8295,1659,6.19139825000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,34,0.8355,1671,6.3482816249999985,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,35,0.832,1664,6.512662875000018,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,36,0.835,1670,6.6709007500000155,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,37,0.8315,1663,6.8290652500000135,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,38,0.8415,1683,6.985734500000007,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,39,0.8315,1663,7.148166708000019,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,40,0.838,1676,7.309408082999994,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,41,0.8355,1671,7.470209874999995,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,42,0.8415,1683,7.625033166999998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,43,0.8395,1679,7.781639542000022,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,44,0.8335,1667,7.948357000000016,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,45,0.843,1686,8.118339208000009,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,46,0.837,1674,8.279843999999997,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,47,0.8515,1703,8.439990792000003,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,48,0.849,1698,8.601975457999998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,49,0.8485,1697,8.759764667000013,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,50,0.8445,1689,8.92041125,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,51,0.8425,1685,9.08221900000001,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,52,0.848,1696,9.240188208000006,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,53,0.8485,1697,9.399170125000012,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,54,0.8395,1679,9.559641208000016,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,55,0.8495,1699,9.719733208000008,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,56,0.852,1704,9.881726791999995,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,57,0.852,1704,10.041099666999997,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,58,0.847,1694,10.205167625000001,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,59,0.8505,1701,10.363590291999998,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,60,0.8545,1709,10.53061845800002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,61,0.856,1712,10.694299416999996,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,62,0.838,1676,10.855069833000016,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,63,0.8525,1705,11.018259916999995,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,64,0.854,1708,11.17949812500001,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,65,0.852,1704,11.338014250000015,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,66,0.8525,1705,11.500814625000004,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
7,3,2,9,1,1,2,18,2000,2000,0.02,0.1,0.0,0,67,0.856,1712,11.66012575000002,partial_shared_kernel,9,1,81,9,180,10,290,290,56,636,162,342
