image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,52,0.9105,1821,21.546835791999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,53,0.92,1840,21.925866125,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,54,0.91,1820,22.316750917000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,55,0.9175,1835,22.70089016700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,56,0.9155,1831,23.088863542000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,57,0.9135,1827,23.48003833300001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,58,0.9195,1839,23.862415792000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,59,0.908,1816,24.249845249999993,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,60,0.9155,1831,24.636707,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,61,0.91,1820,25.024382125000017,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,62,0.9005,1801,25.41154312500001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,63,0.9135,1827,25.794206333000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,64,0.9095,1819,26.177448666999993,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,65,0.9115,1823,26.560292792000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,66,0.912,1824,26.942500208000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,67,0.918,1836,27.32700491700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,68,0.919,1838,27.723910000000018,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,69,0.913,1826,28.574994500000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,70,0.916,1832,29.130736917000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,71,0.92,1840,29.531425083000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,72,0.9225,1845,30.023774625000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,73,0.911,1822,30.519605125,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,74,0.9095,1819,31.612831583000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,75,0.92,1840,32.241766083000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,76,0.9135,1827,32.64876454200001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,77,0.917,1834,33.065703583000015,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,78,0.9125,1825,33.45740429200001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,79,0.916,1832,33.84495695800001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,80,0.9195,1839,34.231295708000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,81,0.9135,1827,34.614148666999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,82,0.919,1838,35.009332,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,83,0.915,1830,35.39098233300001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,84,0.913,1826,35.76740183300001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,85,0.9145,1829,36.15277229200001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,86,0.917,1834,36.53767487499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,87,0.9195,1839,36.924167083000015,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,88,0.915,1830,37.305506167000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,89,0.9195,1839,37.70970729200002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,90,0.916,1832,38.09912141699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,91,0.9135,1827,38.491082042000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,92,0.923,1846,38.95008158300001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,93,0.9145,1829,39.331204875,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,94,0.9155,1831,39.72367962500002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,95,0.9175,1835,40.14648658300001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,96,0.9195,1839,40.52711366700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,97,0.9205,1841,41.13114141700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,98,0.9135,1827,41.96208166700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,99,0.909,1818,42.47304516700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,100,0.918,1836,42.86113145800002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,101,0.912,1824,43.271484208000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,102,0.915,1830,43.657078083000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,103,0.9165,1833,44.04821054199999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,104,0.91,1820,44.45797979200003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,105,0.911,1822,44.838855499999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,106,0.908,1816,45.22214549999998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,107,0.913,1826,45.66376654199999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,108,0.9175,1835,46.12314729200003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,109,0.912,1824,46.79148125000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,110,0.9185,1837,47.40598854200002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,111,0.9145,1829,47.78949941700003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,112,0.9125,1825,48.17207183299999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,113,0.913,1826,48.586038333000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,114,0.92,1840,48.966949374999984,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,115,0.9095,1819,49.35149550000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,116,0.918,1836,49.732345374999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,117,0.9115,1823,50.11336204199998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,118,0.9185,1837,50.491799541999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,119,0.9165,1833,50.87178504200003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.03,0.15,0.0,0,120,0.918,1836,51.25199087500002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,1,0.8265,1653,0.3843612089999624,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,2,0.834,1668,0.7717337089999887,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,3,0.8545,1709,1.1605513339999902,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,4,0.869,1738,1.5542721250000113,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,5,0.88,1760,1.9450615419999622,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,6,0.8605,1721,2.3326682499999833,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,7,0.877,1754,2.717201541999998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,8,0.8765,1753,3.099100041999975,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,9,0.8885,1777,3.4843814999999836,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,10,0.894,1788,3.8699480839999865,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,11,0.8875,1775,4.256951334000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,12,0.8895,1779,4.646197749999999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,13,0.894,1788,5.031341958999974,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,14,0.878,1756,5.443636333999962,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,15,0.8875,1775,5.827240125000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,16,0.893,1786,6.2113967919999595,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,17,0.894,1788,6.593453874999966,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,18,0.9,1800,6.974314291999974,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,19,0.884,1768,7.359473584,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,20,0.9025,1805,7.746662000000015,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,21,0.9,1800,8.133808499999986,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,22,0.912,1824,8.523398750000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,23,0.905,1810,8.91538970900001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,24,0.907,1814,9.308697749999965,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,25,0.882,1764,9.702100541999982,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,26,0.909,1818,10.085456874999977,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,27,0.906,1812,10.467989624999973,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,28,0.906,1812,10.854488458999981,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,29,0.9065,1813,11.240873874999977,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,30,0.9045,1809,11.627114291999987,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,31,0.912,1824,12.016685166999991,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,32,0.901,1802,12.404385417000015,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,33,0.911,1822,12.791377374999968,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,34,0.9065,1813,13.173331625000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,35,0.8995,1799,13.554781042000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,36,0.9075,1815,13.937847874999989,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,37,0.905,1810,14.32200825000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,38,0.8985,1797,14.702402749999976,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,39,0.905,1810,15.080614459000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,40,0.9065,1813,15.466201000000012,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,41,0.9065,1813,15.853227583999967,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,42,0.906,1812,16.235909749999962,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,43,0.9075,1815,16.62161524999999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,44,0.9075,1815,17.006235000000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,45,0.9045,1809,17.435135000000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,46,0.903,1806,17.820496666999986,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,47,0.909,1818,18.206523500000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,48,0.906,1812,18.592209166999965,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,49,0.8955,1791,18.980055542000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,50,0.9135,1827,19.36681512499996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,51,0.909,1818,19.747730708999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,52,0.9065,1813,20.129903749999983,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,53,0.914,1828,20.71778549999999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,54,0.906,1812,21.196811666999963,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,55,0.9065,1813,21.570848249999983,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,56,0.9085,1817,22.002115083999968,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,57,0.911,1822,22.384957999999983,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,58,0.901,1802,22.88239579200001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,59,0.9055,1811,23.285919792000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,60,0.913,1826,23.66327858400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,61,0.9065,1813,24.046615833999965,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,62,0.9,1800,24.434264458999962,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,63,0.906,1812,24.826021374999982,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,64,0.911,1822,25.213567583999975,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,65,0.9145,1829,25.60010566699998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,66,0.909,1818,25.988103041999977,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,67,0.9105,1821,26.367108583999993,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,68,0.9045,1809,26.745067749999976,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,69,0.9045,1809,27.128646167,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,70,0.9045,1809,27.512081499999965,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,71,0.911,1822,27.89550937499996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,72,0.909,1818,28.28102016700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,73,0.906,1812,28.666346874999988,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,74,0.907,1814,29.083158208999976,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,75,0.9065,1813,29.46992179199998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,76,0.897,1794,29.858108958999992,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,77,0.9095,1819,30.241898124999977,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,78,0.91,1820,30.62228804199998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,79,0.907,1814,31.005338209,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,80,0.909,1818,31.38923625000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,81,0.9035,1807,31.776903583999967,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,82,0.9,1800,32.15827724999997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,83,0.906,1812,32.53554120899997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,84,0.9095,1819,32.91307379199998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,85,0.911,1822,33.28693333399997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,86,0.9015,1803,33.668987292,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,87,0.897,1794,34.05305958399998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.04,0.2,0.0,0,88,0.907,1814,34.437758333999966,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
