image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,41,0.717,1434,4.609479416999989,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,42,0.686,1372,4.728264666999991,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,43,0.666,1332,4.841990707999997,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,44,0.717,1434,4.955158874999995,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,45,0.703,1406,5.067614582999994,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,46,0.7195,1439,5.179374249999995,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,47,0.714,1428,5.296092082999991,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,48,0.7155,1431,5.409823625000001,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,49,0.71,1420,5.520980582999982,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,50,0.7165,1433,5.6357380000000035,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,51,0.7125,1425,5.74616658299999,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,52,0.696,1392,5.856863666999999,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,53,0.7105,1421,5.973552957999999,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,54,0.716,1432,6.084233249999983,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,55,0.723,1446,6.200214375000002,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,56,0.6925,1385,6.314852083000005,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,57,0.7115,1423,6.425544500000001,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,58,0.718,1436,6.535624874999996,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,59,0.7165,1433,6.645847791999984,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,60,0.727,1454,6.7554669579999995,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,61,0.714,1428,6.865856207999997,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,62,0.7175,1435,6.981036749999987,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,63,0.682,1364,7.091046417000001,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,64,0.721,1442,7.200767291999995,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,65,0.717,1434,7.315559667000002,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,66,0.7095,1419,7.4257982499999855,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,67,0.709,1418,7.53546829199999,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,68,0.725,1450,7.644794082999994,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,69,0.719,1438,7.75472074999999,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,70,0.708,1416,7.864676291999984,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,71,0.7145,1429,7.978748957999983,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,72,0.7105,1421,8.090199541999993,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,73,0.7235,1447,8.204076582999988,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,74,0.7075,1415,8.312989291999997,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,75,0.7205,1441,8.422327875000008,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,76,0.71,1420,8.533626792000007,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,77,0.6885,1377,8.643210167000007,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,78,0.7225,1445,8.752875875,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,79,0.718,1436,8.862643832999993,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,1,9,2000,2000,0.12,0.6,0.0,0,80,0.7195,1439,8.971724542000004,shared_kernel,16,1,90,10,117,117,38,272,144,234
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,1,0.1465,293,0.12114112500000829,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,2,0.349,698,0.23727250000001732,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,3,0.459,918,0.3609752080000135,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,4,0.63,1260,0.4775191250000148,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,5,0.7085,1417,0.6023127910000028,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,6,0.7555,1511,0.7250914159999979,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,7,0.7785,1557,0.8439452910000114,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,8,0.7945,1589,0.9644898749999982,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,9,0.8095,1619,1.0796079160000147,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,10,0.8135,1627,1.1943688329999986,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,11,0.8185,1637,1.313831915999998,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,12,0.8275,1655,1.4332197080000242,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,13,0.8275,1655,1.5492269580000197,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,14,0.8255,1651,1.6639994160000242,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,15,0.836,1672,1.7795017910000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,16,0.839,1678,1.902867083000018,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,17,0.8405,1681,2.0246453330000236,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,18,0.8385,1677,2.146970707999998,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,19,0.8425,1685,2.267778000000021,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,20,0.844,1688,2.3900627499999985,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,21,0.8475,1695,2.510934791000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,22,0.8505,1701,2.6297208330000217,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,23,0.85,1700,2.7490037080000036,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,24,0.85,1700,2.866709916000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,25,0.848,1696,2.9839965000000177,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,26,0.8525,1705,3.101497875000007,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,27,0.8505,1701,3.2190875000000005,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,28,0.846,1692,3.3360685830000136,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,29,0.8495,1699,3.4515113330000133,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,30,0.8505,1701,3.5676310000000058,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,31,0.8555,1711,3.6845685410000044,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,32,0.8535,1707,3.801557458000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,33,0.8555,1711,3.9216585000000066,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,34,0.8545,1709,4.037086666000022,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,35,0.854,1708,4.152256000000023,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,36,0.852,1704,4.267335250000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,37,0.8535,1707,4.382487500000025,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,38,0.8545,1709,4.501147750000001,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,39,0.8535,1707,4.616317291000001,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,40,0.852,1704,4.730277166000008,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,41,0.854,1708,4.848289208000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,42,0.8515,1703,4.966499791000018,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,43,0.856,1712,5.081306166000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,44,0.855,1710,5.197975666000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,45,0.855,1710,5.3127602080000145,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,46,0.8545,1709,5.427105707999999,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,47,0.855,1710,5.542157958000018,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,48,0.855,1710,5.658232416000004,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,49,0.8565,1713,5.774490125,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,50,0.8575,1715,5.890775625000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,51,0.8575,1715,6.0058917910000105,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,52,0.8515,1703,6.120452749999998,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,53,0.8575,1715,6.2338942080000095,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,54,0.859,1718,6.349004291,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,55,0.8575,1715,6.462732291000009,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,56,0.857,1714,6.582300791000023,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,57,0.8595,1719,6.697300250000012,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,58,0.8535,1707,6.814060041000005,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,59,0.8565,1713,6.928691791000006,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,60,0.853,1706,7.046914166000022,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,61,0.857,1714,7.1661561660000075,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,62,0.857,1714,7.284892208000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,63,0.856,1712,7.4041137910000145,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,64,0.856,1712,7.523326958000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,65,0.8565,1713,7.6443428330000245,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,66,0.8525,1705,7.759446666000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,67,0.857,1714,7.882664666000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,68,0.8535,1707,7.999932583000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,69,0.8555,1711,8.118148500000018,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,70,0.8575,1715,8.235586125000026,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,71,0.8585,1717,8.353797500000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,72,0.857,1714,8.477713082999998,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,73,0.8575,1715,8.595344333000014,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,74,0.859,1718,8.712949000000009,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,75,0.851,1702,8.83095187500001,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,76,0.857,1714,8.957750875000016,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,77,0.858,1716,9.080857666000014,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,78,0.8555,1711,9.199929041000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,79,0.8545,1709,9.319159958,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.005,0.025,0.0,0,80,0.8565,1713,9.443424583000024,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,1,0.309,618,0.1246364580000261,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,2,0.5075,1015,0.24734887500000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,3,0.712,1424,0.3686513330000025,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,4,0.795,1590,0.4898193750000246,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,5,0.7875,1575,0.6123953750000055,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,6,0.8145,1629,0.7397375420000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,7,0.823,1646,0.8624706670000251,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,8,0.8275,1655,0.9841137080000237,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,9,0.825,1650,1.1057194170000173,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,10,0.838,1676,1.226253292000024,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,11,0.8365,1673,1.3518151250000017,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,12,0.8475,1695,1.4769617080000046,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,13,0.845,1690,1.601926500000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,14,0.852,1704,1.7211710420000088,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,15,0.847,1694,1.8441156250000006,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,16,0.852,1704,1.96126029200002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,17,0.8555,1711,2.0844938330000105,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,18,0.856,1712,2.202649708000024,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,19,0.854,1708,2.326028917000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,20,0.857,1714,2.448678583000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,21,0.8555,1711,2.5684026250000045,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,22,0.856,1712,2.682800792000023,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,23,0.857,1714,2.7975568750000264,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,24,0.862,1724,2.915874792000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,25,0.862,1724,3.0334262500000193,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,26,0.8585,1717,3.148920292000014,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,27,0.8445,1689,3.2714812920000043,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,28,0.8585,1717,3.386370333000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,29,0.859,1718,3.5083624170000007,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,30,0.8585,1717,3.628519833000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,31,0.8605,1721,3.751965833000014,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,32,0.8625,1725,3.870181167000027,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,33,0.86,1720,3.985373083000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,34,0.857,1714,4.1051661670000215,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,35,0.864,1728,4.2246571250000216,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,36,0.8605,1721,4.339272542000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,37,0.862,1724,4.453247792000013,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,38,0.859,1718,4.570361583000022,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,39,0.8625,1725,4.683382250000022,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,40,0.859,1718,4.798263375000005,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,41,0.864,1728,4.912927583000027,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,42,0.864,1728,5.031722792000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,43,0.8585,1717,5.1483008330000075,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,44,0.864,1728,5.2637563330000035,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,45,0.8595,1719,5.378629375000003,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,46,0.862,1724,5.496770583,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,47,0.8605,1721,5.6119043330000125,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,48,0.8575,1715,5.732905333000019,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,49,0.858,1716,5.860625542000008,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,50,0.863,1726,5.983257500000008,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,51,0.86,1720,6.104424458000011,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,52,0.862,1724,6.224042458000014,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,53,0.8635,1727,6.342761250000024,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,54,0.8595,1719,6.458894958000002,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,55,0.862,1724,6.5733772920000035,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,56,0.86,1720,6.693637042000006,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,57,0.862,1724,6.8096506250000175,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,58,0.858,1716,6.923696042000017,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,59,0.864,1728,7.0400517500000035,shared_kernel,32,2,180,10,224,224,56,504,288,468
9,4,2,9,2,18,2000,2000,0.01,0.05,0.0,0,60,0.8635,1727,7.153965667000023,shared_kernel,32,2,180,10,224,224,56,504,288,468
